2021-10-17 18:15:46.017033,EXIT_PLATFORM_1,10,AGENT_1
2021-10-17 18:15:46.037978,AGENT_15,20.0,PRINT
2021-10-17 18:15:46.236446,AGENT_13,20.0,PRINT
2021-10-17 18:15:46.321219,AGENT_3,20.0,MILL
2021-10-17 18:15:46.321219,AGENT_6,20.0,MILL
2021-10-17 18:15:46.617426,AGENT_8,20.0,MILL
2021-10-17 18:15:46.619422,AGENT_10,20.0,MILL
2021-10-17 18:15:46.916625,AGENT_9,20.0,MILL
2021-10-17 18:15:47.885034,AGENT_15,20.0,PRINT
2021-10-17 18:15:48.414618,AGENT_13,20.0,PRINT
2021-10-17 18:15:48.462488,AGENT_3,20.0,MILL
2021-10-17 18:15:48.464482,AGENT_6,20.0,MILL
2021-10-17 18:15:48.717806,AGENT_9,20.0,MILL
2021-10-17 18:15:48.768668,AGENT_8,20.0,MILL
2021-10-17 18:15:48.770664,AGENT_10,20.0,MILL
2021-10-17 18:15:49.970452,AGENT_15,20.0,PRINT
2021-10-17 18:15:50.590793,AGENT_3,20.0,MILL
2021-10-17 18:15:50.591790,AGENT_6,20.0,MILL
2021-10-17 18:15:50.608744,AGENT_13,20.0,PRINT
2021-10-17 18:15:50.894977,AGENT_9,20.0,MILL
2021-10-17 18:15:50.894977,AGENT_8,20.0,MILL
2021-10-17 18:15:50.895976,AGENT_10,20.0,MILL
2021-10-17 18:15:51.206145,BUFFER_1,10000,AGENT_15
2021-10-17 18:15:52.717101,AGENT_3,20.0,MILL
2021-10-17 18:15:52.759985,AGENT_6,20.0,MILL
2021-10-17 18:15:52.829799,AGENT_13,20.0,PRINT
2021-10-17 18:15:52.968427,AGENT_9,20.0,MILL
2021-10-17 18:15:53.106059,AGENT_8,20.0,MILL
2021-10-17 18:15:53.106059,AGENT_10,20.0,MILL
2021-10-17 18:15:54.877318,AGENT_3,20.0,MILL
2021-10-17 18:15:54.877318,AGENT_6,20.0,MILL
2021-10-17 18:15:55.014950,AGENT_13,20.0,PRINT
2021-10-17 18:15:55.150604,AGENT_9,20.0,MILL
2021-10-17 18:15:55.220407,AGENT_8,20.0,MILL
2021-10-17 18:15:55.221398,AGENT_10,20.0,MILL
2021-10-17 18:15:55.556500,AGENT_5,20.0,LATHE
2021-10-17 18:15:56.666529,LATHE_2,20,AGENT_5
2021-10-17 18:15:56.796182,AGENT_16,20.0,PRINT
2021-10-17 18:15:56.970716,AGENT_3,20.0,MILL
2021-10-17 18:15:56.971712,AGENT_6,20.0,MILL
2021-10-17 18:15:56.997643,AGENT_13,20.0,PRINT
2021-10-17 18:15:57.092390,AGENT_9,20.0,MILL
2021-10-17 18:15:57.272908,AGENT_8,20.0,MILL
2021-10-17 18:15:57.274902,AGENT_10,20.0,MILL
2021-10-17 18:15:58.524558,AGENT_16,20.0,PRINT
2021-10-17 18:15:59.133925,AGENT_3,20.0,MILL
2021-10-17 18:15:59.133925,AGENT_13,20.0,PRINT
2021-10-17 18:15:59.134923,AGENT_6,20.0,MILL
2021-10-17 18:15:59.203738,AGENT_9,20.0,MILL
2021-10-17 18:15:59.423151,AGENT_8,20.0,MILL
2021-10-17 18:15:59.424149,AGENT_10,20.0,MILL
2021-10-17 18:16:00.695745,AGENT_16,20.0,PRINT
2021-10-17 18:16:01.301124,AGENT_3,20.0,MILL
2021-10-17 18:16:01.302123,AGENT_9,20.0,MILL
